transaction_id,id,customer_id,transaction_date,online_order,order_status,list_price,standard_cost
10022,105,1737,2017-05-19,True,Approved,495.72,297.43
10023,109,1792,2017-04-16,False,Approved,945.04,507.58
10024,201,2304,2017-12-26,False,Approved,688.63,612.88
10025,44,1890,2017-05-29,False,Approved,1894.19,598.76
10026,130,117,2017-06-17,False,Approved,1172.78,1043.77
10027,1,1628,2017-08-08,False,Approved,2091.47,388.92
10028,16,2733,2017-08-04,False,Approved,1555.58,818.01
10029,504,3468,2017-01-30,,Approved,590.26,525.33
10030,194,2914,2017-12-18,True,Approved,586.45,521.94
10031,1017,1912,2017-04-01,False,Approved,1555.58,818.01
10032,7,688,2017-08-12,False,Approved,1292.84,13.44
10033,45,887,2017-02-06,True,Approved,1163.89,589.27
10034,542,2942,2017-06-25,True,Cancelled,980.37,234.43
10035,231,1187,2017-01-17,,Approved,748.17,448.9
10036,57,1566,2017-01-30,False,Approved,100.35,75.26
10037,199,235,2017-07-27,False,Approved,1890.39,260.14
10038,119,2746,2017-11-06,False,Approved,358.39,215.03
10039,132,191,2017-09-16,False,Approved,1065.03,230.09
10040,90,3344,2017-07-26,False,Approved,1024.66,614.8
10041,190,491,2017-04-16,False,Approved,774.53,464.72
10042,11,1694,2017-12-11,True,Approved,71.16,56.93
10043,67,2836,2017-08-28,False,Approved,1129.13,677.48
10044,77,2932,2017-02-19,True,Approved,1073.07,933.84
10045,136,1944,2017-01-11,True,Approved,330.91,
10046,1732,2697,2017-04-11,True,Approved,202.62,151.96
10047,34,687,2017-01-10,True,Approved,544.05,376.84
10048,94,1763,2017-12-21,False,Approved,441.49,84.99
10049,200,1003,2017-08-14,True,Approved,290.62,215.14
10050,227,420,2017-05-05,False,Approved,1577.53,826.51
10051,212,164,2017-04-13,True,Approved,1148.64,689.18
10052,208,2307,2017-08-23,False,Approved,1415.01,1259.36
10053,44,848,2017-07-14,True,Approved,1894.19,598.76
10054,78,309,2017-02-11,False,Approved,1179.0,707.4
10055,42,1238,2017-09-20,False,Approved,642.31,513.85
10056,84,478,2017-01-06,True,Approved,290.62,215.14
10057,230,2875,2017-09-12,True,Approved,1793.43,248.82
10058,434,1290,2017-05-11,False,Approved,1483.2,99.59
10059,109,417,2017-10-21,False,Approved,945.04,507.58
10060,35,1770,2017-12-17,False,Approved,1415.01,1259.36
10061,10,747,2017-10-07,False,Approved,574.64,459.71
10062,227,1936,2017-08-17,False,Approved,1163.89,589.27
10063,74,53,2017-08-11,False,Approved,912.52,141.4
10064,4,2046,2017-11-10,True,Approved,1765.3,709.48
10065,62,1003,2017-01-17,True,Approved,1403.5,954.82
10066,450,908,2017-01-17,False,Approved,543.39,407.54
10067,50,1868,2017-02-12,False,Approved,1240.31,795.1
10068,139,924,2017-01-18,False,Approved,1274.93,764.96
10069,5,2489,2017-07-19,True,Approved,1538.99,829.65
10070,73,1766,2017-01-29,True,Approved,183.86,137.9
10071,130,3423,2017-10-14,True,Approved,1172.78,1043.77
10072,186,725,2017-04-13,True,Approved,1873.97,863.95
10073,175,3072,2017-01-26,False,Approved,1228.07,400.91
10074,394,2396,2017-10-21,,Approved,1151.96,649.49
10075,56,3212,2017-05-29,True,Approved,1635.3,993.66
10076,55,2164,2017-10-23,True,Approved,1720.7,1531.42
10077,0,441,2017-02-25,True,Approved,71.49,53.62
10078,5,1140,2017-04-13,True,Approved,1538.99,829.65
10079,207,2808,2017-08-13,False,Approved,2005.66,1203.4
10080,132,2847,2017-08-25,False,Approved,1065.03,230.09
10081,135,2826,2017-07-04,False,Approved,1807.45,778.69
10082,59,1177,2017-10-03,False,Approved,1977.36,1759.85
10083,12,2022,2017-12-17,True,Approved,1057.51,154.4
10084,1,3379,2017-02-25,False,Approved,2091.47,388.92
10085,76,662,2017-02-17,True,Approved,175.89,131.92
10086,135,1783,2017-06-28,True,Approved,1807.45,778.69
10087,78,886,2017-07-10,False,Approved,1179.0,707.4
10088,71,1021,2017-11-22,False,Approved,1769.64,108.76
10089,199,387,2017-06-12,False,Approved,1890.39,260.14
10090,12,835,2017-03-16,True,Approved,1057.51,154.4
10091,708,3363,2017-05-28,True,Approved,958.74,748.9
10092,109,1525,2017-09-09,False,Approved,1289.85,74.51
10093,201,3238,2017-09-11,True,Approved,688.63,612.88
10094,275,1423,2017-08-04,False,Approved,575.27,431.45
10095,112,398,2017-05-09,,Approved,358.39,215.03
10096,42,2161,2017-10-06,False,Approved,642.31,513.85
10097,2,381,2017-05-21,True,Approved,1793.43,248.82
10098,221,581,2017-07-12,False,Approved,1703.52,1516.13
10099,84,886,2017-05-08,False,Approved,290.62,215.14
10100,353,2425,2017-08-09,False,Approved,2083.94,675.03
10101,78,3163,2017-11-03,True,Approved,1179.0,707.4
10102,6,3264,2017-03-21,False,Approved,60.34,45.26
10103,160,561,2017-11-26,False,Approved,792.9,594.68
10104,73,1923,2017-04-29,True,Approved,183.86,137.9
10105,450,2340,2017-05-28,True,Approved,543.39,407.54
10106,130,1309,2017-10-09,True,Approved,1172.78,1043.77
10107,132,2839,2017-11-30,False,Approved,1065.03,230.09
10108,81,2502,2017-03-15,True,Approved,1071.23,380.74
10109,688,453,2017-07-18,False,Approved,1661.92,1479.11
10110,98,1154,2017-03-15,False,Approved,569.56,528.43
10111,149,809,2017-02-25,False,Approved,742.54,667.4
10112,227,3206,2017-08-22,True,Approved,1163.89,589.27
10113,509,1250,2017-02-13,False,Approved,752.64,205.36
10114,708,2241,2017-12-13,True,Approved,958.74,748.9
10115,688,1623,2017-02-12,False,Approved,1661.92,1479.11
10116,1,3215,2017-05-20,False,Approved,2091.47,388.92
10117,81,2386,2017-12-18,False,Approved,1071.23,380.74
10118,523,70,2017-02-02,False,Approved,1227.34,770.89
10119,227,1528,2017-02-03,True,Approved,1577.53,826.51
10120,147,3427,2017-04-26,False,Approved,1386.84,1234.29
10121,109,554,2017-11-04,True,Approved,945.04,507.58
10122,68,112,2017-02-22,True,Approved,2091.47,388.92
10123,107,1853,2017-05-12,True,Approved,1992.93,762.63
10124,34,1787,2017-12-27,False,Approved,543.39,407.54
10125,267,2497,2017-01-04,True,Approved,1636.9,44.71
10126,78,1665,2017-10-23,False,Approved,1179.0,707.4
10127,130,2362,2017-09-30,False,Approved,1172.78,1043.77
10128,568,275,2017-04-24,True,Approved,1172.78,1043.77
10129,12,40,2017-04-21,False,Approved,1057.51,154.4
10130,132,1947,2017-01-28,True,Approved,1065.03,230.09
10131,149,1181,2017-04-28,False,Approved,742.54,667.4
10132,144,3174,2017-04-06,True,Approved,980.37,234.43
10133,195,2823,2017-08-25,False,Approved,12.01,7.21
10134,195,2570,2017-09-28,True,Approved,12.01,7.21
10135,207,733,2017-08-01,True,Approved,2005.66,1203.4
10136,51,1636,2017-02-07,False,Approved,1635.3,993.66
10137,135,1043,2017-04-27,False,Approved,1807.45,778.69
10138,183,3202,2017-12-19,False,Approved,1842.92,1105.75
10139,55,3249,2017-06-15,,Approved,1720.7,1531.42
10140,150,1355,2017-12-22,False,Approved,230.91,173.18
10141,4,3395,2017-07-07,False,Approved,1765.3,709.48
10142,227,2023,2017-09-18,False,Approved,1577.53,826.51
10143,212,2672,2017-09-18,True,Approved,1148.64,689.18
10144,25,671,2017-06-19,False,Approved,1469.44,596.55
10145,100,1237,2017-12-07,False,Approved,1148.64,689.18
10146,105,495,2017-08-24,False,Approved,495.72,297.43
10147,160,305,2017-10-11,False,Approved,792.9,594.68
10148,243,3145,2017-09-18,True,Approved,1992.93,762.63
10149,40,1332,2017-06-20,True,Approved,1769.64,108.76
10150,125,1641,2017-06-30,False,Approved,795.34,101.58
10151,89,2202,2017-08-13,False,Approved,478.16,298.72
10152,105,737,2017-07-26,True,Approved,495.72,297.43
10153,7,2912,2017-09-20,False,Approved,1292.84,13.44
10154,112,1388,2017-08-29,True,Approved,358.39,215.03
10155,105,2382,2017-02-18,False,Approved,495.72,297.43
10156,119,844,2017-08-05,False,Approved,495.72,297.43
10157,509,3109,2017-06-15,False,Approved,752.64,205.36
10158,0,1890,2017-05-01,True,Approved,71.49,53.62
10159,94,1274,2017-12-15,True,Approved,441.49,84.99
10160,12,603,2017-06-23,False,Approved,1057.51,154.4
10161,12,2879,2017-11-06,True,Approved,1057.51,154.4
10162,218,64,2017-02-05,True,Approved,590.26,525.33
10163,330,2887,2017-12-06,True,Approved,586.45,521.94
10164,107,1014,2017-10-21,False,Approved,1992.93,762.63
10165,60,633,2017-08-08,True,Approved,12.01,7.21
10166,40,596,2017-07-08,False,Approved,1769.64,108.76
10167,0,597,2017-07-01,True,Approved,71.49,53.62
10168,350,1430,2017-06-03,False,Approved,1061.56,733.58
10169,77,949,2017-04-05,True,Approved,1073.07,933.84
10170,24,3403,2017-07-26,False,Approved,1362.99,57.74
10171,504,1261,2017-02-22,True,Approved,590.26,525.33
10172,212,3044,2017-08-05,True,Approved,1148.64,689.18
10173,3,1129,2017-10-24,False,Approved,1198.46,381.1
10174,48,2246,2017-09-22,False,Approved,235.63,125.07
10175,263,980,2017-04-27,False,Approved,1577.53,826.51
10176,175,989,2017-05-06,,Approved,1228.07,400.91
10177,132,3453,2017-07-15,False,Approved,1065.03,230.09
10178,64,2970,2017-09-23,True,Approved,1216.14,1082.36
10179,1022,793,2017-03-21,True,Approved,1198.46,381.1
10180,31,2894,2017-05-27,True,Cancelled,1403.5,954.82
10181,11,3305,2017-11-21,True,Approved,71.16,56.93
10182,59,576,2017-12-23,True,Approved,1977.36,1759.85
10183,394,361,2017-01-11,False,Approved,1151.96,649.49
10184,263,3298,2017-04-21,False,Approved,1577.53,826.51
10185,74,3338,2017-08-12,,Approved,912.52,141.4
10186,323,119,2017-11-30,True,Approved,1636.9,44.71
10187,145,3207,2017-10-10,True,Approved,416.98,312.74
10188,394,1682,2017-02-16,True,Approved,1151.96,649.49
10189,589,1237,2017-03-21,False,Approved,569.56,528.43
10190,350,3333,2017-01-19,True,Approved,1061.56,733.58
10191,57,1579,2017-09-29,True,Approved,100.35,75.26
10192,195,1370,2017-11-27,True,Approved,12.01,7.21
10193,48,2705,2017-04-16,True,Approved,235.63,125.07
10194,145,1866,2017-11-22,True,Approved,416.98,312.74
10195,227,183,2017-02-27,False,Approved,1163.89,589.27
10196,450,1219,2017-03-25,True,Approved,543.39,407.54
10197,16,2874,2017-06-07,True,Approved,1555.58,818.01
10198,31,359,2017-12-22,False,Approved,1403.5,954.82
10199,20,654,2017-12-02,False,Approved,499.53,388.72
10200,59,1334,2017-05-04,False,Approved,1977.36,1759.85
10201,63,725,2017-11-23,False,Approved,499.53,388.72
10202,166,2232,2017-07-07,True,Approved,363.01,290.41
10203,121,186,2017-08-07,True,Approved,1777.8,820.78
10204,50,1702,2017-08-24,False,Approved,1240.31,795.1
10205,89,3217,2017-12-22,False,Approved,478.16,298.72
10206,76,2491,2017-02-19,True,Approved,175.89,131.92
10207,125,1556,2017-03-08,False,Approved,795.34,101.58
10208,941,1788,2017-09-14,False,Approved,1775.81,1580.47
10209,3,2548,2017-10-07,True,Approved,1198.46,381.1
10210,168,32,2017-05-09,False,Approved,202.62,151.96
10211,442,2673,2017-02-13,True,Approved,1280.28,829.51
10212,113,2446,2017-01-13,False,Approved,1873.97,863.95
10213,332,258,2017-12-12,False,Approved,1280.28,829.51
10214,20,1844,2017-09-15,False,Approved,499.53,388.72
10215,76,1524,2017-11-23,False,Approved,175.89,131.92
10216,28,261,2017-11-10,False,Approved,360.4,270.3
10217,353,3031,2017-11-08,False,Approved,2083.94,675.03
10218,394,1457,2017-01-24,True,Approved,1151.96,649.49
10219,34,2458,2017-10-07,False,Approved,543.39,407.54
10220,94,1327,2017-07-21,False,Approved,441.49,84.99
10221,44,921,2017-08-24,False,Approved,1894.19,598.76
10222,210,2839,2017-04-20,False,Approved,1458.17,874.9
10223,496,2965,2017-07-02,True,Approved,1024.66,614.8
10224,350,25,2017-07-10,False,Approved,1061.56,733.58
10225,721,1358,2017-01-15,False,Approved,1057.51,154.4
10226,353,529,2017-07-02,True,Approved,2083.94,675.03
10227,450,520,2017-01-14,False,Approved,543.39,407.54
10228,149,3256,2017-12-12,False,Approved,742.54,667.4
10229,509,1180,2017-04-10,False,Approved,752.64,205.36
10230,113,3021,2017-10-10,False,Approved,1873.97,863.95
10231,42,1709,2017-02-21,False,Approved,642.31,513.85
10232,353,2134,2017-04-08,False,Approved,2083.94,675.03
10233,168,1468,2017-08-27,False,Approved,202.62,151.96
10234,708,1011,2017-02-20,False,Approved,958.74,748.9
10235,442,1196,2017-11-17,True,Approved,1280.28,829.51
10236,76,3385,2017-03-25,False,Approved,175.89,131.92
10237,81,1376,2017-08-14,True,Approved,1071.23,380.74
10238,209,2663,2017-02-19,True,Approved,1483.2,99.59
10239,619,962,2017-09-24,True,Approved,1812.75,582.48
10240,67,1668,2017-01-15,False,Approved,1129.13,677.48
10241,64,1370,2017-12-04,False,Approved,1216.14,1082.36
10242,108,2993,2017-04-04,False,Approved,1812.75,582.48
10243,91,3078,2017-03-22,False,Approved,1945.43,333.18
10244,207,2321,2017-05-06,True,Approved,2005.66,1203.4
10245,97,899,2017-11-11,True,Approved,533.51,400.13
10246,108,2813,2017-03-20,True,Approved,1812.75,582.48
10247,112,3176,2017-06-25,False,Approved,358.39,215.03
10248,43,2329,2017-11-22,False,Approved,1289.85,74.51
10249,208,1165,2017-01-19,False,Approved,1415.01,1259.36
10250,40,10,2017-07-13,True,Approved,1769.64,108.76
10251,150,2464,2017-04-26,False,Approved,230.91,173.18
10252,217,963,2017-07-01,True,Approved,1894.19,598.76
10253,109,441,2017-01-08,False,Approved,945.04,507.58
10254,130,1133,2017-12-13,,Approved,1172.78,1043.77
10255,119,2659,2017-05-25,True,Approved,495.72,297.43
10256,99,1406,2017-10-08,True,Approved,100.35,75.26
10257,48,580,2017-12-06,False,Approved,235.63,125.07
10258,9,194,2017-08-23,False,Approved,1231.15,161.6
10259,419,2474,2017-05-20,True,Approved,742.54,667.4
10260,31,709,2017-05-15,False,Approved,1403.5,954.82
10261,4,3256,2017-05-05,False,Approved,1765.3,709.48
10262,107,1557,2017-03-12,True,Approved,1992.93,762.63
10263,267,1825,2017-02-09,True,Approved,1636.9,44.71
10264,201,2826,2017-05-08,False,Approved,688.63,612.88
10265,17,892,2017-09-18,True,Approved,1311.44,1167.18
10266,77,382,2017-07-15,False,Approved,1073.07,933.84
10267,77,2365,2017-05-19,True,Approved,1073.07,933.84
10268,227,3231,2017-10-26,False,Cancelled,1163.89,589.27
10269,195,696,2017-03-20,True,Approved,12.01,7.21
10270,1732,923,2017-03-03,False,Approved,202.62,151.96
10271,504,828,2017-04-10,False,Approved,590.26,525.33
10272,99,1942,2017-06-08,False,Approved,100.35,75.26
10273,227,1494,2017-11-19,True,Approved,1163.89,589.27
10274,121,189,2017-12-27,False,Approved,1777.8,820.78
10275,112,3056,2017-08-31,True,Approved,358.39,215.03
10276,56,1404,2017-12-23,True,Approved,1635.3,993.66
10277,20,47,2017-03-10,False,Approved,499.53,388.72
10278,16,3367,2017-05-17,False,Approved,1555.58,818.01
10279,442,1113,2017-12-01,True,Approved,1280.28,829.51
10280,602,1772,2017-07-11,True,Approved,1777.8,820.78
10281,31,1568,2017-08-02,True,Approved,1403.5,954.82
10282,17,2607,2017-03-14,True,Approved,1311.44,1167.18
10283,267,2340,2017-12-25,True,Approved,1636.9,44.71
10284,330,2814,2017-02-18,False,Approved,586.45,521.94
10285,84,2405,2017-03-10,True,Approved,290.62,215.14
10286,36,2512,2017-08-01,False,Approved,1842.92,1105.75
10287,350,2579,2017-09-18,True,Approved,1061.56,733.58
10288,16,2254,2017-11-06,False,Approved,1555.58,818.01
10289,496,1741,2017-05-25,True,Approved,1024.66,614.8
10290,77,2580,2017-05-05,False,Approved,1073.07,933.84
10291,109,1942,2017-08-09,True,Approved,1289.85,74.51
10292,36,2459,2017-10-10,True,Approved,1842.92,1105.75
10293,434,798,2017-12-09,True,Approved,1483.2,99.59
10294,230,2553,2017-01-21,False,Approved,1793.43,248.82
10295,24,2787,2017-03-12,False,Approved,1362.99,57.74
10296,160,2397,2017-04-13,True,Approved,792.9,594.68
10297,394,2013,2017-11-15,False,Approved,1151.96,649.49
10298,145,331,2017-02-07,True,Approved,416.98,312.74
10299,97,2822,2017-03-06,,Approved,533.51,400.13
10300,10,1606,2017-07-22,False,Approved,574.64,459.71
10301,8,2790,2017-10-14,True,Approved,1071.23,380.74
10302,17,3,2017-02-23,False,Approved,1311.44,1167.18
10303,394,2060,2017-06-26,False,Approved,1151.96,649.49
10304,602,2281,2017-10-28,False,Approved,1777.8,820.78
10305,24,1471,2017-11-08,False,Approved,1362.99,57.74
10306,496,2203,2017-05-27,False,Approved,1024.66,614.8
10307,150,264,2017-05-11,False,Approved,230.91,173.18
10308,121,1888,2017-04-03,False,Approved,1777.8,820.78
10309,619,2204,2017-02-24,True,Approved,1812.75,582.48
10310,394,148,2017-09-11,True,Approved,1151.96,649.49
10311,267,2936,2017-11-01,True,Approved,1636.9,44.71
10312,143,511,2017-11-16,True,Cancelled,1890.39,260.14
10313,68,706,2017-02-10,True,Approved,2091.47,388.92
10314,144,2463,2017-05-20,True,Approved,980.37,234.43
10315,135,1547,2017-07-06,True,Approved,1807.45,778.69
10316,105,673,2017-10-29,True,Approved,495.72,297.43
10317,195,2995,2017-11-18,True,Approved,12.01,7.21
10318,17,719,2017-04-03,False,Cancelled,1311.44,1167.18
10319,6,938,2017-08-24,False,Cancelled,60.34,45.26
10320,450,786,2017-12-21,False,Approved,543.39,407.54
10321,4,532,2017-10-22,True,Approved,1765.3,709.48
10322,73,359,2017-05-20,True,Approved,183.86,137.9
10323,24,2446,2017-05-26,False,Approved,1362.99,57.74
10324,542,3346,2017-11-12,False,Approved,980.37,234.43
10325,208,3013,2017-04-28,False,Approved,1415.01,1259.36
10326,149,1016,2017-10-25,False,Approved,742.54,667.4
10327,442,813,2017-11-10,True,Approved,1280.28,829.51
10328,1,720,2017-11-11,False,Approved,2091.47,388.92
10329,4,2543,2017-02-07,True,Approved,1765.3,709.48
10330,475,1807,2017-09-27,True,Approved,1466.68,363.25
10331,201,310,2017-07-24,True,Approved,688.63,612.88
10332,150,389,2017-02-04,False,Approved,230.91,173.18
10333,94,2786,2017-12-13,True,Approved,441.49,84.99
10334,146,2206,2017-06-20,True,Approved,544.05,376.84
10335,45,2968,2017-04-28,True,Approved,1163.89,589.27
10336,227,2136,2017-12-20,False,Approved,1577.53,826.51
10337,442,3131,2017-04-14,False,Approved,1280.28,829.51
10338,210,3047,2017-10-24,True,Approved,1458.17,874.9
10339,40,2022,2017-10-12,True,Approved,1769.64,108.76
10340,43,3220,2017-01-19,False,Approved,1289.85,74.51
10341,450,2716,2017-01-10,True,Approved,543.39,407.54
10342,90,1181,2017-11-16,False,Approved,1024.66,614.8
10343,158,868,2017-10-08,True,Approved,1466.68,363.25
10344,1177,2283,2017-07-19,True,Approved,912.52,141.4
10345,113,931,2017-01-23,False,Approved,1873.97,863.95
10346,1373,793,2017-09-14,False,Approved,1810.0,1610.9
10347,195,3165,2017-07-03,False,Approved,12.01,7.21
10348,166,3104,2017-06-18,True,Approved,363.01,290.41
10349,4,3149,2017-09-08,False,Approved,1765.3,709.48
10350,139,892,2017-06-09,False,Approved,1274.93,764.96
10351,10,2564,2017-03-31,False,Approved,574.64,459.71
10352,496,2474,2017-06-11,False,Approved,1024.66,614.8
10353,78,949,2017-04-29,False,Approved,1179.0,707.4
10354,693,3245,2017-07-21,True,Approved,416.98,312.74
10355,190,577,2017-02-18,False,Approved,774.53,464.72
10356,688,1197,2017-12-02,False,Approved,1661.92,1479.11
10357,47,1798,2017-02-08,True,Approved,1151.96,649.49
10358,723,1440,2017-04-09,False,Approved,1274.93,764.96
10359,150,2881,2017-10-19,True,Approved,230.91,173.18
10360,116,2936,2017-01-25,True,Approved,1810.0,1610.9
10361,145,590,2017-01-18,False,Approved,416.98,312.74
10362,59,1575,2017-07-26,False,Approved,1977.36,1759.85
10363,158,2819,2017-03-29,False,Approved,1466.68,363.25
10364,20,843,2017-05-17,True,Approved,499.53,388.72
10365,109,3400,2017-12-04,True,Approved,945.04,507.58
10366,35,3243,2017-03-14,True,Approved,1415.01,1259.36
10367,200,970,2017-07-07,True,Approved,290.62,215.14
10368,207,1442,2017-03-03,,Approved,2005.66,1203.4
10369,1017,1989,2017-12-08,False,Approved,1555.58,818.01
10370,73,2611,2017-10-15,False,Approved,183.86,137.9
10371,97,3039,2017-09-09,True,Approved,533.51,400.13
10372,79,84,2017-07-19,False,Approved,958.74,748.9
10373,658,275,2017-08-17,,Approved,60.34,45.26
10374,227,3435,2017-08-16,False,Approved,1163.89,589.27
10375,42,2656,2017-05-28,False,Approved,642.31,513.85
10376,109,1803,2017-01-15,True,Approved,945.04,507.58
